,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
54,4.683755981971128e+17,"[-57.5058, -27.0939, -1502.0]","[-57.3266, -27.008, -1497.5]","[-50.1201, -23.1687, -1302.0]","[-49.9192, -23.0551, -1297.5]","[-42.6262, -19.3611, -1102.0]","[-42.4757, -19.2561, -1097.5]","[-37.1893, -16.6158, -958.0]","[-37.3417, -16.6851, -962.0]","[-37.1842, -16.5998, -957.5]","[-31.8474, -14.0478, -818.0]","[-32.019, -14.1016, -822.0]","[-31.8348, -14.0254, -817.5]",,,,,,,
55,5.314388435224494e+17,"[-67.775, -25.2321, -1502.0]","[-58.6104, -21.6042, -1298.0]","[-58.7791, -21.6682, -1302.0]","[-49.5492, -18.1433, -1098.0]","[-49.7449, -18.1967, -1102.0]","[-43.2505, -15.7056, -958.0]","[-43.4322, -15.7984, -962.0]","[-37.0675, -13.3785, -822.0]","[-36.8902, -13.3117, -817.5]","[-31.4691, -11.2863, -698.0]","[-31.6382, -11.3461, -702.0]","[-31.4382, -11.3194, -697.5]",,,,,,,
56,3.197729595709194e+17,"[-49.995, -23.7664, -1502.0]","[-49.8249, -23.701, -1497.5]","[-43.3814, -20.4857, -1302.0]","[-43.244, -20.4306, -1297.5]","[-36.643, -17.2045, -1098.0]","[-36.7949, -17.2704, -1102.0]","[-36.6223, -17.1938, -1097.5]","[-32.0319, -14.9662, -958.0]","[-32.1095, -15.0591, -962.0]","[-31.9705, -14.9882, -957.5]","[-27.4952, -12.823, -822.0]",,,,,,,,
57,5.044041890576466e+17,"[-61.87, -27.582, -1502.0]","[-53.8485, -23.5766, -1302.0]","[-53.6808, -23.4837, -1297.5]","[-45.7769, -19.692, -1102.0]","[-45.6019, -19.6471, -1097.5]","[-39.9278, -17.0161, -958.0]","[-40.1041, -17.0717, -962.0]","[-39.9172, -16.9845, -957.5]","[-34.1913, -14.4048, -818.0]","[-34.3602, -14.476, -822.0]","[-34.1916, -14.3781, -817.5]","[-29.2834, -12.1981, -698.0]","[-29.4478, -12.2247, -702.0]","[-29.2635, -12.1565, -697.5]",,,,,
58,5.404359410141102e+17,"[-79.8309, -39.0473, -1502.0]","[-69.262, -33.6953, -1302.0]","[-69.0414, -33.6004, -1297.5]","[-58.6942, -28.398, -1102.0]","[-58.4563, -28.2866, -1097.5]","[-51.2906, -24.736, -962.0]","[-51.0245, -24.6121, -957.5]","[-43.8584, -21.0622, -822.0]","[-43.6199, -20.9542, -817.5]","[-37.4924, -17.9382, -702.0]","[-37.2372, -17.8052, -697.5]","[-31.9618, -15.2579, -598.0]","[-32.1697, -15.3546, -602.0]","[-31.9358, -15.2601, -597.5]",,,,,
59,5.449376164961321e+17,"[-147.181, -49.0402, -1498.0]","[-128.636, -39.8186, -1298.0]","[-109.977, -31.4908, -1102.0]","[-109.598, -31.3282, -1098.0]","[-95.9852, -25.9217, -958.0]","[-82.297, -20.9147, -818.0]","[-70.4258, -16.9849, -698.0]","[-60.4893, -13.9309, -598.0]","[-31.63, -6.29263, -307.973]","[-269.654, -130.78, -2945.5]","[-237.158, -106.134, -2545.5]",,,,,,,,
60,3.873099802707231e+17,"[-158.903, -52.0196, -1498.0]","[-137.861, -44.1761, -1298.0]","[-116.785, -36.5847, -1098.0]","[-102.368, -31.6016, -962.0]","[-101.946, -31.453, -958.0]","[-87.0562, -26.4291, -818.0]","[-74.2142, -22.2651, -698.0]","[-74.6492, -22.3969, -702.0]","[-63.4903, -18.8678, -598.0]","[-63.9307, -18.9854, -602.0]","[-30.7477, -8.8161, -293.139]","[-308.076, -114.42, -2945.5]","[-267.334, -96.5693, -2548.5]","[-267.434, -96.5407, -2545.5]",,,,,
61,2.702819483398963e+16,"[-149.158, -49.0698, -1498.0]","[-128.749, -43.9697, -1298.0]","[-108.508, -38.3984, -1098.0]","[-94.7981, -34.3688, -962.0]","[-80.7697, -30.0193, -822.0]","[-68.7831, -26.0826, -702.0]","[-58.4863, -22.6029, -598.0]","[-58.8833, -22.7396, -602.0]","[-29.6523, -11.9489, -304.184]","[-300.908, -76.4742, -2948.5]","[-257.779, -69.9089, -2548.5]",,,,,,,,
62,6.935660249261015e+17,"[-98.6664, -40.0041, -1498.0]","[-98.9258, -40.0453, -1502.0]","[-84.9229, -37.0433, -1302.0]","[-71.1189, -33.4362, -1102.0]","[-61.5361, -30.3328, -962.0]","[-61.2294, -30.2206, -957.5]","[-52.1536, -26.9335, -822.0]","[-51.8734, -26.8328, -817.5]","[-44.2872, -23.7293, -702.0]","[-43.9643, -23.6219, -697.5]","[-37.7966, -20.8784, -602.0]","[-37.5098, -20.7284, -597.5]",,,,,,,
63,6.710468585581445e+17,"[-159.229, -52.287, -1498.0]","[-138.577, -43.7305, -1298.0]","[-118.09, -35.8131, -1102.0]","[-117.663, -35.6661, -1098.0]","[-103.347, -30.4449, -962.0]","[-102.948, -30.2596, -958.0]","[-88.0707, -25.1539, -818.0]","[-75.2142, -20.9112, -698.0]","[-64.4538, -17.5051, -598.0]","[-31.0975, -7.81572, -291.245]","[-302.411, -124.523, -2945.5]","[-263.417, -102.823, -2545.5]",,,,,,,
64,4.9089902517262746e+17,"[-112.011, -38.4651, -1498.0]","[-80.4668, -33.2493, -1102.0]","[-69.4363, -30.6286, -962.0]","[-58.7384, -27.6045, -822.0]","[-58.3835, -27.5383, -817.5]","[-49.6624, -24.5695, -702.0]","[-49.3273, -24.4516, -697.5]","[-42.2181, -21.7357, -602.0]","[-41.9031, -21.6027, -597.5]",,,,,,,,,,
65,6.575500097298104e+17,"[-120.477, -44.8886, -1498.0]","[-120.833, -44.9084, -1502.0]","[-103.174, -42.1736, -1298.0]","[-103.499, -42.2286, -1302.0]","[-86.3782, -38.6744, -1102.0]","[-74.6671, -35.6095, -962.0]","[-63.1935, -32.0476, -822.0]","[-62.8344, -31.9078, -817.5]","[-53.4202, -28.4323, -702.0]","[-53.0343, -28.3066, -697.5]","[-45.346, -25.142, -602.0]","[-44.9648, -25.0036, -597.5]","[-252.251, -37.8987, -2945.5]",,,,,,
66,4.2784945502316134e+17,"[-99.2934, -35.521, -1498.0]","[-99.5621, -35.6258, -1502.0]","[-86.3573, -30.4937, -1302.0]","[-72.859, -25.385, -1098.0]","[-73.1181, -25.4969, -1102.0]","[-63.5557, -21.9688, -958.0]","[-63.7957, -22.0684, -962.0]","[-54.2054, -18.5927, -818.0]","[-54.471, -18.6931, -822.0]","[-46.1917, -15.7432, -698.0]","[-46.4515, -15.8584, -702.0]","[-39.5182, -13.4212, -598.0]","[-39.7849, -13.4758, -602.0]",,,,,,
67,2.2968578001915085e+17,"[-142.185, -55.1702, -1498.0]","[-142.582, -55.2768, -1502.0]","[-122.503, -49.3117, -1298.0]","[-122.9, -49.4283, -1302.0]","[-103.019, -42.9921, -1098.0]","[-103.41, -43.1186, -1102.0]","[-89.9007, -38.4017, -962.0]","[-76.5267, -33.5114, -822.0]","[-65.1641, -29.1837, -702.0]","[-55.7516, -25.4473, -602.0]","[-55.3211, -25.2512, -597.5]","[-288.984, -87.0171, -2948.5]",,,,,,,
68,2.522252873522217e+17,"[-119.146, -43.5987, -1498.0]","[-119.451, -43.7519, -1502.0]","[-104.113, -36.1871, -1298.0]","[-88.9218, -29.0356, -1098.0]","[-89.2122, -29.1867, -1102.0]","[-223.77, -103.844, -2945.5]",,,,,,,,,,,,,
69,7.430981991236895e+17,"[-100.447, -50.6647, -1502.0]","[-100.208, -50.5215, -1498.0]","[-87.3704, -43.3068, -1302.0]","[-74.1733, -36.1626, -1102.0]","[-73.8773, -35.9774, -1097.5]","[-64.9304, -31.1976, -962.0]","[-64.6077, -31.0594, -957.5]","[-55.6159, -26.3652, -822.0]","[-55.3052, -26.2384, -817.5]","[-47.6536, -22.3636, -702.0]","[-47.3515, -22.1853, -697.5]","[-41.0043, -19.014, -602.0]","[-40.6811, -18.86, -597.5]",,,,,,
70,3.828078924886262e+17,"[-125.793, -51.2772, -1502.0]","[-82.3816, -48.4604, -1297.5]","[-41.1513, -43.7275, -1102.5]","[-40.2085, -43.6041, -1098.0]","[-10.8425, -39.0851, -957.5]","[-11.8844, -39.2508, -962.5]","[-10.9462, -39.0773, -958.0]","[-439.873, -25.3037, -2954.5]","[-351.372, -38.2285, -2548.5]","[-263.889, -47.9118, -2145.5]",,,,,,,,,
71,2.16172988272214e+17,"[-124.741, -56.5815, -1502.0]","[-107.381, -50.4468, -1302.0]","[-107.035, -50.318, -1298.0]","[-90.2675, -43.9655, -1102.0]","[-78.457, -39.0735, -962.0]","[-78.0758, -38.9021, -957.5]","[-66.7041, -33.9888, -822.0]","[-66.3197, -33.8091, -817.5]","[-56.7624, -29.4546, -702.0]","[-56.3822, -29.3027, -697.5]","[-48.4694, -25.5698, -602.0]","[-48.0901, -25.3941, -597.5]","[-255.744, -89.2581, -2948.5]",,,,,,
72,4.053363359691571e+16,"[-69.065, -50.5622, -1497.5]","[-69.2901, -50.7299, -1502.5]","[-59.6284, -43.9585, -1297.5]","[-59.8686, -44.1297, -1302.5]","[-50.2746, -37.2882, -1097.5]","[-50.4934, -37.4377, -1102.5]","[-43.749, -32.5856, -957.5]","[-43.9976, -32.7445, -962.5]","[-37.2782, -27.8579, -817.5]","[-37.493, -28.0439, -822.5]","[-31.6932, -23.7904, -697.5]","[-31.9173, -23.9393, -702.5]","[-27.0574, -20.4218, -597.5]","[-27.3036, -20.5907, -602.5]",,,,,
73,6.620469435679375e+17,"[-74.646, -46.6521, -1497.5]","[-65.3447, -38.8998, -1297.5]","[-56.0793, -31.8609, -1102.0]","[-55.8999, -31.7046, -1097.5]","[-49.4078, -27.095, -962.0]","[-49.185, -26.9446, -957.5]","[-42.6442, -22.4534, -822.0]","[-42.4309, -22.3366, -817.5]","[-36.7651, -18.6652, -702.0]","[-36.5279, -18.5433, -697.5]","[-31.5717, -15.5756, -598.0]","[-31.7896, -15.6843, -602.0]","[-31.5568, -15.5556, -597.5]",,,,,,
74,6.890628376155914e+17,"[-78.2115, -42.4063, -1497.5]","[-67.6145, -37.2413, -1297.5]","[-57.3045, -31.9896, -1102.0]","[-57.0724, -31.8367, -1097.5]","[-49.9522, -28.1323, -962.0]","[-49.7348, -27.9853, -957.5]","[-42.6433, -24.239, -822.0]","[-42.3971, -24.1338, -817.5]","[-36.3909, -20.8915, -702.0]","[-36.1712, -20.729, -697.5]","[-36.4246, -20.8848, -702.5]","[-31.2021, -17.9845, -602.0]","[-30.9785, -17.8988, -597.5]","[-31.2193, -18.0171, -602.5]",,,,,
75,4.278423081975808e+17,"[-45.6651, -37.1024, -1497.5]","[-45.8298, -37.2684, -1502.5]","[-39.5994, -32.0366, -1297.5]","[-39.7664, -32.1554, -1302.5]","[-33.5337, -26.9707, -1097.5]","[-33.7132, -27.1171, -1102.5]","[-33.5663, -27.0215, -1098.0]","[-29.2734, -23.4804, -957.5]","[-29.4213, -23.583, -962.5]","[-29.3004, -23.4895, -958.0]","[-25.0106, -19.9885, -817.5]","[-25.1246, -20.1105, -822.5]","[-24.9964, -19.99, -818.0]",,,,,,
76,1.215973960974336e+17,"[-61.0869, -40.2499, -1497.5]","[-53.0164, -34.6876, -1297.5]","[-53.2214, -34.836, -1302.5]","[-44.9325, -29.1473, -1097.5]","[-45.1086, -29.2879, -1102.5]","[-39.238, -25.3058, -957.5]","[-39.4413, -25.4339, -962.5]","[-33.6954, -21.6691, -822.0]","[-33.5572, -21.5314, -817.5]","[-33.7342, -21.6774, -822.5]","[-28.8338, -18.4106, -702.0]","[-28.6668, -18.3001, -697.5]","[-28.8535, -18.4295, -702.5]",,,,,,
77,2.2532497946443776e+16,"[-82.6197, -49.8964, -1497.5]","[-71.0577, -43.8667, -1297.5]","[-59.6038, -37.6101, -1097.5]","[-51.7035, -33.062, -957.5]","[-43.8412, -28.4519, -817.5]","[-44.1082, -28.6308, -822.5]","[-37.1846, -24.458, -697.5]","[-37.4469, -24.651, -702.5]","[-31.9254, -21.2066, -602.0]","[-31.9213, -21.2468, -602.5]",,,,,,,,,
78,2.2529955325804544e+16,"[-47.8203, -33.2626, -1497.5]","[-47.9705, -33.3761, -1502.5]","[-41.746, -28.4261, -1297.5]","[-41.9103, -28.5289, -1302.5]","[-35.7297, -23.8106, -1102.0]","[-35.5933, -23.7175, -1097.5]","[-35.7682, -23.8091, -1102.5]","[-31.3422, -20.5862, -962.0]","[-31.1762, -20.4829, -957.5]","[-31.358, -20.5685, -962.5]","[-26.8835, -17.3863, -822.0]","[-26.733, -17.2909, -817.5]","[-26.8999, -17.4185, -822.5]",,,,,,
79,2.522043279118172e+17,"[-82.528, -49.7229, -1497.5]","[-71.2096, -43.4321, -1297.5]","[-60.0162, -37.0449, -1097.5]","[-52.1982, -32.4855, -957.5]","[-44.4392, -27.9067, -817.5]","[-44.7133, -28.0955, -822.5]","[-38.0572, -24.0712, -702.0]","[-37.8163, -23.9655, -697.5]","[-38.1086, -24.0984, -702.5]","[-32.5483, -20.761, -602.0]","[-32.3257, -20.6009, -597.5]","[-32.6119, -20.7846, -602.5]",,,,,,,
80,1.3062438656147456e+17,"[-32.4008, -26.1846, -1497.5]","[-32.4815, -26.3939, -1502.5]","[-32.4155, -26.2129, -1498.0]","[-29.672, -18.7037, -1302.0]","[-29.606, -18.5237, -1297.5]","[-29.6472, -18.7128, -1302.5]",,,,,,,,,,,,,
81,3.377709341254615e+17,"[-133.806, -71.4673, -1498.0]","[-116.243, -61.3987, -1298.0]","[-98.9465, -51.6964, -1102.0]","[-98.59, -51.5089, -1098.0]","[-86.5122, -44.8454, -962.0]","[-86.1294, -44.5997, -957.5]","[-74.0327, -38.0527, -822.0]","[-73.6513, -37.8327, -817.5]","[-63.3101, -32.3123, -702.0]","[-62.897, -32.1221, -697.5]","[-54.328, -27.5636, -602.0]","[-53.9037, -27.3734, -597.5]","[-258.689, -148.338, -2948.5]","[-224.275, -126.344, -2548.5]",,,,,
82,7.656183275643208e+17,"[-145.849, -84.9863, -1498.0]","[-124.54, -76.6084, -1298.0]","[-124.969, -76.7872, -1302.0]","[-103.808, -67.2357, -1098.0]","[-104.229, -67.4289, -1102.0]","[-89.9711, -60.2074, -962.0]","[-75.5281, -52.4117, -817.5]","[-63.769, -45.5576, -697.5]","[-64.2218, -45.8751, -702.5]","[-54.1788, -39.6807, -597.5]","[-54.6386, -39.9917, -602.5]","[-25.0269, -19.919, -287.426]",,,,,,,
83,3.377932679554007e+17,"[-90.2109, -56.228, -1498.0]","[-90.4786, -56.3732, -1502.0]","[-78.6958, -47.9023, -1297.5]","[-66.9576, -39.8882, -1097.5]","[-58.682, -34.465, -957.5]","[-50.5133, -29.2848, -822.0]","[-50.262, -29.1293, -817.5]","[-43.2869, -24.8303, -702.0]","[-43.024, -24.6939, -697.5]","[-37.2095, -21.1764, -602.0]","[-36.921, -21.0126, -597.5]","[-37.238, -21.185, -602.5]",,,,,,,
84,6.124940160883753e+17,"[-101.177, -60.5049, -1498.0]","[-101.471, -60.6306, -1502.0]","[-72.8837, -46.3931, -1097.5]","[-63.1215, -41.0559, -957.5]","[-53.5225, -35.5841, -817.5]","[-53.8859, -35.7967, -822.5]","[-45.4608, -30.7612, -697.5]","[-45.7908, -30.9883, -702.5]","[-38.8204, -26.6332, -597.5]","[-39.1323, -26.8796, -602.5]",,,,,,,,,
85,3.512836571529216e+17,"[-149.628, -92.8714, -1498.0]","[-129.192, -81.8625, -1302.0]","[-108.597, -70.2392, -1102.0]","[-93.9548, -61.6329, -958.0]","[-94.348, -61.8723, -962.0]","[-79.7528, -53.0068, -817.5]","[-57.7324, -39.2195, -597.5]","[-58.2193, -39.5649, -602.5]","[-25.886, -18.2139, -272.997]","[-305.337, -165.94, -2948.5]","[-262.207, -147.044, -2548.5]","[-218.358, -126.993, -2148.5]",,,,,,,
86,2.5221016906733978e+17,"[-114.773, -63.0981, -1498.0]","[-99.5867, -54.2961, -1298.0]","[-84.3778, -45.5201, -1097.5]","[-74.0217, -39.6717, -962.0]","[-73.6626, -39.4816, -957.5]","[-63.3081, -33.6645, -822.0]","[-62.9299, -33.491, -817.5]","[-54.0821, -28.5982, -702.0]","[-53.7231, -28.3769, -697.5]","[-46.3905, -24.384, -602.0]","[-46.0429, -24.1982, -597.5]","[-222.275, -129.809, -2948.5]",,,,,,,
87,4.2784223947810406e+17,"[-153.343, -77.4276, -1498.0]","[-131.989, -69.0245, -1298.0]","[-110.868, -60.1219, -1098.0]","[-96.2494, -53.4675, -958.0]","[-81.5798, -46.5616, -817.5]","[-69.1661, -40.3619, -697.5]","[-58.8439, -34.9747, -597.5]","[-27.4869, -17.1648, -286.529]","[-313.881, -125.201, -2945.5]","[-269.158, -113.751, -2545.5]","[-223.714, -100.944, -2145.5]",,,,,,,,
88,8.061477005536788e+17,"[-107.872, -58.8538, -1498.0]","[-93.7812, -50.6619, -1298.0]","[-79.6078, -42.5384, -1097.5]","[-69.9711, -37.128, -962.0]","[-69.6366, -36.9559, -957.5]","[-59.971, -31.5787, -822.0]","[-59.6393, -31.4159, -817.5]","[-51.3823, -26.8846, -702.0]","[-51.0328, -26.7283, -697.5]","[-44.1801, -22.9813, -602.0]","[-43.8695, -22.8077, -597.5]","[-207.966, -120.993, -2948.5]",,,,,,,
89,5.134202531248865e+17,"[-148.124, -74.8927, -1498.0]","[-131.124, -60.985, -1302.0]","[-112.878, -47.9548, -1102.0]","[-99.3284, -39.2241, -958.0]","[-99.71, -39.4624, -962.0]","[-86.0708, -31.5116, -822.0]","[-73.6148, -25.2579, -698.0]","[-74.0216, -25.4382, -702.0]","[-63.5426, -20.5773, -598.0]","[-63.9538, -20.7809, -602.0]","[-30.5117, -7.99095, -279.835]","[-243.981, -201.784, -2945.5]","[-221.621, -163.495, -2545.5]",,,,,,
90,4.908969635883254e+17,"[-148.461, -82.2629, -1498.0]","[-129.729, -69.6544, -1298.0]","[-110.996, -57.8631, -1102.0]","[-110.607, -57.6301, -1098.0]","[-97.3729, -49.6898, -962.0]","[-97.0169, -49.4308, -958.0]","[-83.597, -41.6896, -822.0]","[-83.1466, -41.4231, -817.5]","[-71.6974, -35.0288, -702.0]","[-71.2529, -34.7796, -697.5]","[-61.6461, -29.6207, -602.0]","[-61.208, -29.3865, -597.5]","[-29.1939, -13.26, -283.863]","[-30.4504, -13.8469, -296.032]","[-28.7494, -13.0313, -279.534]","[-274.45, -184.972, -2945.5]","[-241.976, -155.686, -2548.5]","[-207.464, -126.662, -2148.5]",
91,7.521123390455808e+17,"[-132.721, -95.7339, -1502.0]","[-113.827, -84.7309, -1302.0]","[-113.456, -84.4963, -1298.0]","[-95.2636, -73.1056, -1102.0]","[-94.899, -72.8564, -1098.0]","[-82.551, -64.7609, -962.0]","[-82.2092, -64.5287, -958.0]","[-69.986, -56.2558, -822.5]","[-59.3517, -48.6289, -702.5]","[-50.5301, -42.0718, -602.5]","[-24.0638, -20.9972, -292.104]","[-277.594, -161.193, -2948.5]","[-236.782, -145.482, -2548.5]",,,,,,
92,7.656155100657746e+17,"[-88.8029, -61.4072, -1502.0]","[-76.3944, -53.4117, -1297.5]","[-64.3376, -45.4955, -1097.5]","[-64.6604, -45.658, -1102.5]","[-55.9877, -39.8509, -957.5]","[-56.2994, -40.0294, -962.5]","[-47.69, -34.121, -817.5]","[-47.9552, -34.3468, -822.5]","[-40.5797, -29.1774, -697.5]","[-40.8577, -29.4053, -702.5]","[-34.6632, -25.024, -597.5]","[-34.9695, -25.2311, -602.5]",,,,,,,
93,2.255290763103437e+16,"[-78.8995, -64.4605, -1502.5]","[-66.2638, -55.9699, -1302.5]","[-53.8752, -47.033, -1102.5]","[-45.4541, -40.564, -962.5]","[-45.1513, -40.3547, -958.0]","[-37.1543, -34.0013, -822.5]","[-36.8962, -33.7688, -818.0]","[-30.1704, -28.2338, -702.5]","[-29.9215, -27.9892, -698.0]","[-24.5038, -23.2625, -602.5]","[-24.2454, -23.0371, -598.0]",,,,,,,,
94,3.377729957097636e+17,"[-42.8186, -41.1405, -1502.5]","[-42.6717, -40.993, -1498.0]","[-37.0149, -35.7234, -1302.5]","[-36.8729, -35.5893, -1298.0]","[-31.2762, -30.2303, -1102.5]","[-31.1502, -30.1207, -1098.0]","[-27.2793, -26.4221, -962.5]","[-27.1139, -26.3186, -958.0]","[-23.2396, -22.5773, -822.5]","[-23.1156, -22.4841, -818.0]","[-23.2375, -22.5612, -822.0]",,,,,,,,
95,3.918194210536161e+17,"[-63.4342, -57.104, -1502.5]","[-54.3601, -50.4061, -1302.5]","[-45.4381, -43.4434, -1102.5]","[-45.2479, -43.2394, -1098.0]","[-39.3421, -38.3685, -962.5]","[-39.1759, -38.2087, -958.0]","[-33.4189, -33.1781, -822.5]","[-33.2236, -33.0102, -818.0]","[-28.3305, -28.5692, -702.5]","[-28.1189, -28.4192, -698.0]","[-24.0975, -24.6909, -602.5]","[-23.8984, -24.4785, -598.0]","[-24.0514, -24.655, -602.0]",,,,,,
96,7.611125976331715e+17,"[-76.5567, -60.0924, -1502.5]","[-66.7662, -51.7305, -1302.5]","[-56.5695, -43.3154, -1097.5]","[-56.8088, -43.5549, -1102.5]","[-49.5706, -37.6191, -957.5]","[-49.8158, -37.8453, -962.5]","[-42.5196, -32.0081, -817.5]","[-42.7865, -32.1704, -822.5]","[-36.4297, -27.2207, -697.5]","[-36.6993, -27.4318, -702.5]","[-31.3482, -23.2858, -597.5]","[-31.5941, -23.466, -602.5]",,,,,,,
97,6.124944284052357e+17,"[-54.7369, -44.9415, -1502.5]","[-47.8538, -38.2677, -1297.5]","[-48.0262, -38.421, -1302.5]","[-40.8807, -31.8835, -1097.5]","[-41.0352, -32.0556, -1102.5]","[-35.892, -27.5363, -957.5]","[-36.053, -27.6688, -962.5]","[-30.851, -23.2743, -817.5]","[-31.0161, -23.4327, -822.5]","[-26.6819, -19.8464, -702.0]","[-26.5209, -19.6825, -697.5]","[-26.6854, -19.8654, -702.5]",,,,,,,
98,3.242657702404424e+17,"[-48.9278, -42.2157, -1502.5]","[-41.8965, -37.1967, -1302.5]","[-41.7404, -37.0541, -1298.0]","[-35.1352, -31.9481, -1102.5]","[-34.9665, -31.8174, -1098.0]","[-30.3962, -28.2293, -962.5]","[-30.2563, -28.0732, -958.0]","[-25.8298, -24.395, -822.5]","[-25.6966, -24.2742, -818.0]","[-21.9108, -21.0478, -702.5]",,,,,,,,,
99,4.3236205690198426e+17,"[-63.6029, -55.8672, -1502.5]","[-55.9013, -47.9086, -1302.5]","[-47.9519, -40.0671, -1102.5]","[-42.1297, -34.4745, -957.5]","[-42.3108, -34.6574, -962.5]","[-36.3166, -29.1452, -817.5]","[-36.5156, -29.3791, -822.5]","[-31.2662, -24.7016, -697.5]","[-31.4803, -24.8812, -702.5]","[-31.3061, -24.683, -698.0]","[-27.036, -20.9951, -597.5]","[-27.2355, -21.1901, -602.5]","[-27.0452, -21.003, -598.0]",,,,,,
100,6.756691367218381e+16,"[-58.0598, -57.3139, -1502.5]","[-57.8635, -57.1636, -1498.0]","[-49.881, -49.934, -1302.5]","[-49.7119, -49.7749, -1298.0]","[-41.8326, -42.4682, -1102.5]","[-41.6742, -42.2887, -1098.0]","[-36.3077, -37.1577, -962.5]","[-36.1071, -37.0023, -958.0]","[-30.7829, -31.8473, -822.5]","[-30.5956, -31.704, -818.0]","[-26.1135, -27.2675, -702.5]","[-25.9397, -27.0995, -698.0]","[-22.2933, -23.4129, -602.5]","[-22.1008, -23.2207, -598.0]","[-22.2599, -23.3583, -602.0]",,,,
101,1.3062582967048602e+17,"[-47.458, -47.1413, -1502.5]","[-47.2993, -47.0271, -1498.0]","[-40.6788, -41.4828, -1302.5]","[-40.5515, -41.3591, -1298.0]","[-34.0616, -35.7654, -1102.5]","[-33.8854, -35.6328, -1098.0]","[-29.4636, -31.6411, -962.5]","[-29.2917, -31.4861, -958.0]","[-24.9095, -27.2913, -822.5]","[-24.7424, -27.1604, -818.0]","[-24.8992, -27.2824, -822.0]","[-21.0956, -23.4421, -702.5]","[-20.9312, -23.314, -698.0]","[-21.0707, -23.4272, -702.0]",,,,,
102,4.278517227658936e+17,"[-67.3816, -51.2697, -1502.5]","[-58.3612, -43.9442, -1297.5]","[-58.5664, -44.1354, -1302.5]","[-49.4525, -36.843, -1097.5]","[-49.6792, -37.0053, -1102.5]","[-43.1602, -31.9316, -957.5]","[-43.3905, -32.0945, -962.5]","[-36.916, -27.0495, -817.5]","[-37.1199, -27.1992, -822.5]","[-31.5264, -22.9258, -697.5]","[-31.7273, -23.1196, -702.5]","[-27.2095, -19.6861, -602.0]","[-26.9915, -19.5605, -597.5]","[-27.2228, -19.7326, -602.5]",,,,,
103,1.0359358038736896e+17,"[-61.9082, -62.4419, -1502.5]","[-61.6982, -62.2693, -1498.0]","[-53.5089, -54.3476, -1302.5]","[-53.2875, -54.1923, -1298.0]","[-45.1068, -46.1853, -1102.5]","[-44.927, -46.0203, -1098.0]","[-39.2868, -40.4254, -962.5]","[-39.0977, -40.2728, -958.0]","[-33.4744, -34.6721, -822.5]","[-33.3064, -34.4929, -818.0]","[-28.5721, -29.6961, -702.5]","[-28.3963, -29.5138, -698.0]","[-24.4794, -25.543, -602.5]","[-24.2826, -25.3903, -598.0]","[-24.4639, -25.5195, -602.0]",,,,
104,6.98062065411031e+17,"[-71.8886, -72.1495, -1502.5]","[-71.7253, -71.8596, -1498.0]","[-63.1381, -59.8758, -1302.5]","[-54.0954, -47.9444, -1102.5]","[-47.6287, -39.7526, -962.5]",,,,,,,,,,,,,,
105,1.5763148451610624e+17,"[-74.4431, -58.4187, -1502.5]","[-64.0671, -51.1348, -1302.5]","[-53.8282, -43.6393, -1102.5]","[-46.4372, -38.1033, -957.5]","[-46.6928, -38.2684, -962.5]","[-39.3776, -32.7216, -817.5]","[-39.6436, -32.9054, -822.5]","[-33.421, -28.0159, -697.5]","[-33.642, -28.2398, -702.5]","[-33.4385, -28.0266, -698.0]","[-28.4892, -24.114, -597.5]","[-28.7216, -24.3004, -602.5]","[-28.4738, -24.1385, -598.0]",,,,,,
106,3.2426686975207014e+17,"[-55.1602, -53.1936, -1502.5]","[-55.0304, -52.9996, -1498.0]","[-48.4678, -45.4393, -1302.5]","[-48.3057, -45.2799, -1298.0]","[-41.5439, -37.9477, -1102.5]","[-41.364, -37.7681, -1098.0]","[-36.5705, -32.7793, -962.5]","[-36.4457, -32.6254, -958.0]","[-31.3767, -27.584, -817.5]","[-31.5444, -27.7634, -822.5]","[-31.3865, -27.6257, -818.0]","[-26.972, -23.3602, -697.5]","[-27.1786, -23.5086, -702.5]","[-27.0228, -23.3634, -698.0]","[-23.2947, -19.8752, -597.5]","[-23.4914, -20.0307, -602.5]","[-23.3168, -19.8711, -598.0]",,
107,7.566131211744051e+17,"[-64.9278, -61.5359, -1502.5]","[-55.9177, -53.7747, -1302.5]","[-55.729, -53.5865, -1298.0]","[-47.0896, -45.8403, -1102.5]","[-46.8773, -45.6861, -1098.0]","[-40.9216, -40.2436, -962.5]","[-40.7087, -40.0804, -958.0]","[-34.8203, -34.5723, -822.5]","[-34.6162, -34.4098, -818.0]","[-29.6564, -29.7017, -702.5]","[-29.443, -29.5075, -698.0]","[-25.3498, -25.5632, -602.5]","[-25.1372, -25.39, -598.0]","[-25.302, -25.5475, -602.0]",,,,,
