,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
54,6.30508758195241e+17,"[-53.8437, -26.8218, -1502.0]","[-53.7307, -26.7396, -1497.5]","[-47.0028, -22.9058, -1302.0]","[-46.8376, -22.8087, -1297.5]","[-40.0526, -19.1069, -1102.0]","[-39.9141, -19.035, -1097.5]","[-34.9198, -16.4308, -958.0]","[-35.099, -16.5139, -962.0]","[-34.909, -16.437, -957.5]","[-29.9958, -13.8089, -818.0]","[-30.1647, -13.8747, -822.0]","[-30.0041, -13.7832, -817.5]",,,,,,,
55,3.287673082835108e+17,"[-67.5229, -35.248, -1502.0]","[-67.3255, -35.1291, -1497.5]","[-58.7318, -30.3077, -1302.0]","[-58.5225, -30.2037, -1297.5]","[-49.8557, -25.4405, -1102.0]","[-49.6756, -25.3101, -1097.5]","[-43.6801, -22.1083, -962.0]","[-43.4593, -21.9699, -957.5]","[-37.4169, -18.7728, -822.0]","[-37.2552, -18.6371, -817.5]","[-32.044, -15.952, -702.0]","[-31.8402, -15.8466, -697.5]","[-27.52, -13.6451, -602.0]","[-27.3148, -13.5426, -597.5]",,,,,
56,1.3060968059345306e+17,"[-82.725, -41.7614, -1502.0]","[-82.436, -41.6913, -1497.5]","[-70.8961, -37.457, -1302.0]","[-70.6524, -37.3437, -1297.5]","[-59.3327, -32.7214, -1102.0]","[-59.0778, -32.6551, -1097.5]","[-51.3532, -29.1456, -962.0]","[-51.0691, -29.0375, -957.5]","[-43.4448, -25.3827, -822.0]","[-43.2123, -25.2784, -817.5]","[-36.8588, -22.1136, -702.0]","[-36.5904, -21.9828, -697.5]","[-36.8709, -22.1207, -702.5]","[-31.4568, -19.2806, -602.0]","[-31.2016, -19.1497, -597.5]","[-31.4602, -19.2749, -602.5]",,,
57,3.062529522789253e+17,"[-60.5108, -23.955, -1502.0]","[-52.3664, -20.4651, -1298.0]","[-52.546, -20.5476, -1302.0]","[-44.3494, -17.1521, -1098.0]","[-44.4909, -17.211, -1102.0]","[-38.7071, -14.8719, -958.0]","[-38.8592, -14.9324, -962.0]","[-38.6826, -14.8206, -957.5]","[-33.0647, -12.5917, -818.0]","[-33.2275, -12.6538, -822.0]","[-33.0412, -12.595, -817.5]","[-28.3775, -10.7531, -702.0]",,,,,,,
58,7.38591988156203e+17,"[-80.765, -33.2645, -1502.0]","[-70.2834, -28.3612, -1302.0]","[-59.6985, -23.5643, -1102.0]","[-52.0002, -20.223, -958.0]","[-52.2205, -20.3045, -962.0]","[-44.5338, -17.0421, -818.0]","[-44.74, -17.1519, -822.0]","[-38.0585, -14.4059, -698.0]","[-38.2602, -14.4678, -702.0]","[-38.0284, -14.361, -697.5]","[-32.6308, -12.2304, -598.0]","[-32.8643, -12.341, -602.0]","[-32.6139, -12.2158, -597.5]",,,,,,
59,3.1976863024388506e+17,"[-75.087, -31.8326, -1502.0]","[-65.5646, -26.5895, -1302.0]","[-55.7234, -21.5282, -1098.0]","[-55.9034, -21.6136, -1102.0]","[-48.8374, -18.2169, -958.0]","[-49.0393, -18.2833, -962.0]","[-41.8321, -15.0565, -818.0]","[-42.0019, -15.1518, -822.0]","[-35.7441, -12.5151, -698.0]","[-35.9623, -12.596, -702.0]","[-35.7434, -12.4916, -697.5]","[-30.6801, -10.4766, -598.0]","[-30.875, -10.5429, -602.0]","[-30.6689, -10.4375, -597.5]",,,,,
60,4.5486404340075725e+17,"[-76.4653, -31.5918, -1502.0]","[-66.5009, -26.5443, -1302.0]","[-56.2278, -21.6493, -1098.0]","[-56.4408, -21.7279, -1102.0]","[-49.1393, -18.4049, -958.0]","[-49.3254, -18.51, -962.0]","[-42.0042, -15.3549, -818.0]","[-42.1986, -15.3956, -822.0]","[-35.8281, -12.7924, -698.0]","[-36.0434, -12.8461, -702.0]","[-35.8075, -12.7655, -697.5]","[-30.6796, -10.7336, -598.0]","[-30.9024, -10.7707, -602.0]","[-30.6827, -10.7213, -597.5]",,,,,
61,3.287888861992059e+17,"[-109.839, -39.6355, -1498.0]","[-110.147, -39.6983, -1502.0]","[-95.0581, -35.5048, -1302.0]","[-80.0889, -30.928, -1102.0]","[-69.7109, -27.5493, -962.0]","[-59.3922, -24.0328, -822.0]","[-50.6371, -20.8934, -702.0]","[-43.0964, -18.0339, -598.0]","[-43.3698, -18.1538, -602.0]","[-43.0428, -18.0203, -597.5]",,,,,,,,,
62,6.980593853514383e+17,"[-114.019, -40.6148, -1498.0]","[-99.3853, -33.7521, -1298.0]","[-84.3678, -27.3253, -1098.0]","[-84.6855, -27.4741, -1102.0]","[-73.7044, -23.0683, -958.0]","[-74.0266, -23.2214, -962.0]","[-63.0607, -18.9704, -818.0]","[-53.8434, -15.6777, -698.0]","[-54.1476, -15.799, -702.0]","[-46.1437, -13.0578, -598.0]","[-46.4728, -13.1612, -602.0]",,,,,,,,
63,4.90895245601407e+17,"[-146.103, -45.251, -1498.0]","[-128.092, -36.419, -1302.0]","[-127.71, -36.2388, -1298.0]","[-109.264, -28.3953, -1102.0]","[-95.4545, -23.0966, -958.0]","[-81.9003, -18.4216, -818.0]","[-70.0758, -14.6898, -698.0]","[-60.5551, -11.9128, -602.5]","[-60.101, -11.7808, -598.0]","[-32.0235, -5.16707, -318.714]","[-262.02, -127.269, -2945.5]","[-233.385, -102.763, -2545.5]",,,,,,,
64,4.7738169794022605e+17,"[-151.839, -48.4919, -1498.0]","[-131.189, -43.469, -1298.0]","[-110.624, -38.0071, -1098.0]","[-82.5793, -29.7947, -822.0]","[-70.4597, -25.9111, -702.0]","[-60.0014, -22.4524, -598.0]","[-60.3984, -22.6095, -602.0]","[-29.721, -11.7525, -294.965]","[-304.977, -75.4374, -2948.5]","[-261.767, -69.1403, -2548.5]",,,,,,,,,
65,5.3142936023465984e+17,"[-154.562, -50.6329, -1498.0]","[-135.876, -40.2016, -1302.0]","[-135.478, -40.0025, -1298.0]","[-116.3, -30.6665, -1102.0]","[-115.92, -30.4941, -1098.0]","[-102.162, -24.6704, -962.0]","[-87.2392, -19.1703, -818.0]","[-74.7398, -15.141, -698.0]","[-64.7254, -12.241, -602.5]","[-64.2456, -12.1074, -598.0]","[-32.204, -4.6508, -296.009]","[-272.04, -151.612, -2948.5]","[-242.639, -120.695, -2545.5]","[-242.666, -120.889, -2548.5]",,,,,
66,1.8017147288551424e+16,"[-160.677, -48.6591, -1498.0]","[-139.3, -41.6526, -1298.0]","[-118.328, -34.9445, -1102.0]","[-117.906, -34.7984, -1098.0]","[-103.294, -30.1758, -962.0]","[-102.864, -30.0732, -958.0]","[-87.7993, -25.4238, -818.0]","[-74.8669, -21.4963, -698.0]","[-64.0689, -18.2869, -598.0]","[-64.51, -18.4136, -602.0]","[-30.8162, -8.62029, -290.267]","[-314.371, -102.634, -2948.5]","[-271.398, -87.1803, -2548.5]","[-229.529, -72.2237, -2148.5]",,,,,
67,2.2518616612143104e+16,"[-105.714, -35.2472, -1498.0]","[-91.702, -30.2687, -1298.0]","[-91.9835, -30.3888, -1302.0]","[-77.6555, -25.4053, -1098.0]","[-77.9353, -25.544, -1102.0]","[-67.8133, -22.0654, -958.0]","[-68.1088, -22.1773, -962.0]","[-57.971, -18.7254, -818.0]","[-58.2424, -18.8481, -822.0]","[-49.5041, -15.9214, -698.0]","[-49.8019, -16.0014, -702.0]","[-42.436, -13.5561, -598.0]","[-42.7316, -13.6681, -602.0]",,,,,,
68,6.170045563828961e+17,"[-134.528, -49.5978, -1498.0]","[-118.471, -41.3159, -1298.0]","[-247.714, -113.475, -2945.5]",,,,,,,,,,,,,,,,
69,2.5220185401065472e+17,"[-110.224, -51.4288, -1502.0]","[-95.3418, -44.9123, -1302.0]","[-95.0363, -44.7792, -1298.0]","[-80.4871, -38.3449, -1102.0]","[-70.1285, -33.6213, -962.0]","[-69.7914, -33.4736, -957.5]","[-59.8078, -28.8592, -822.0]","[-59.4459, -28.7171, -817.5]","[-50.9664, -24.7641, -702.0]","[-50.6219, -24.5999, -697.5]","[-43.6089, -21.2835, -602.0]","[-43.2994, -21.1096, -597.5]",,,,,,,
70,7.566163509898117e+17,"[-108.147, -48.5443, -1502.0]","[-79.7452, -34.8445, -1102.0]","[-69.7508, -30.1635, -962.0]","[-59.757, -25.5369, -822.0]","[-51.1542, -21.7029, -702.0]","[-50.8336, -21.563, -697.5]","[-43.7061, -18.386, -598.0]","[-44.0071, -18.526, -602.0]","[-43.6925, -18.3597, -597.5]",,,,,,,,,,
71,4.1883765156347904e+17,"[-153.334, -68.0588, -1502.0]","[-132.558, -59.2681, -1302.0]","[-111.874, -50.4083, -1102.0]","[-97.4231, -44.137, -962.0]","[-83.0196, -37.7703, -822.0]","[-60.4149, -27.7036, -602.0]","[-59.9333, -27.4912, -597.5]","[-29.1078, -13.5065, -297.187]","[-30.2828, -14.0346, -308.604]","[-304.418, -128.961, -2945.5]","[-261.977, -112.222, -2545.5]","[-220.733, -95.7375, -2145.5]",,,,,,,
72,5.674536217681592e+17,"[-129.752, -61.5493, -1502.0]","[-113.202, -52.4157, -1302.0]","[-96.3705, -43.5082, -1102.0]","[-84.5237, -37.4192, -962.0]","[-72.5463, -31.4297, -822.0]","[-62.1564, -26.4767, -702.0]","[-53.4653, -22.4437, -602.0]","[-243.222, -134.327, -2948.5]","[-212.526, -113.095, -2548.5]",,,,,,,,,,
73,4504767858475008.0,"[-144.986, -73.1725, -1502.0]","[-144.598, -72.9569, -1498.0]","[-125.924, -62.7338, -1302.0]","[-125.546, -62.5168, -1298.0]","[-106.782, -52.4777, -1102.0]","[-79.7815, -38.4315, -822.0]","[-68.1588, -32.5348, -702.0]","[-67.7198, -32.3214, -697.5]","[-58.4299, -27.6932, -602.0]","[-57.9912, -27.5013, -597.5]","[-29.1078, -13.5065, -302.095]","[-30.2551, -14.0657, -313.815]","[-279.156, -153.688, -2948.5]","[-242.463, -130.841, -2548.5]",,,,,
74,3.1975832232237466e+17,"[-96.0603, -50.5314, -1502.0]","[-95.7805, -50.4019, -1498.0]","[-82.7282, -44.1211, -1297.5]","[-70.078, -37.8758, -1102.0]","[-69.7561, -37.7327, -1097.5]","[-61.0708, -33.3331, -962.0]","[-60.7997, -33.1825, -957.5]","[-52.1458, -28.7162, -822.0]","[-51.8708, -28.5905, -817.5]","[-44.551, -24.7045, -702.0]","[-44.2454, -24.5627, -697.5]","[-38.2008, -21.3164, -602.0]","[-37.9071, -21.1477, -597.5]",,,,,,
75,4.728785793491927e+17,"[-101.095, -52.2623, -1502.0]","[-100.803, -52.1121, -1498.0]","[-87.0893, -45.4811, -1297.5]","[-73.7402, -38.9057, -1102.0]","[-73.4209, -38.7471, -1097.5]","[-64.2118, -34.1284, -962.0]","[-63.9014, -33.9691, -957.5]","[-54.7085, -29.2907, -822.0]","[-54.4056, -29.1469, -817.5]","[-46.5767, -25.1105, -702.0]","[-46.2964, -24.94, -697.5]","[-39.836, -21.6149, -602.0]","[-39.5456, -21.4481, -597.5]",,,,,,
76,4.8189161975945626e+17,"[-108.088, -45.1837, -1502.0]","[-94.2573, -37.8791, -1302.0]","[-80.223, -30.9835, -1102.0]","[-70.245, -26.4716, -962.0]","[-59.9068, -22.0224, -818.0]","[-60.2205, -22.157, -822.0]","[-51.2017, -18.4887, -698.0]","[-51.4707, -18.5868, -702.0]","[-43.9105, -15.6069, -598.0]","[-44.1897, -15.7333, -602.0]",,,,,,,,,
77,6.260066016768819e+17,"[-143.176, -61.0596, -1502.0]","[-124.465, -52.2513, -1302.0]","[-105.239, -43.4725, -1098.0]","[-105.63, -43.6615, -1102.0]","[-92.3839, -37.6984, -962.0]","[-79.0717, -31.9137, -822.0]","[-67.6442, -27.0179, -702.0]","[-58.0712, -23.0526, -602.0]","[-29.7866, -11.565, -307.624]","[-275.487, -129.376, -2945.5]","[-239.482, -109.837, -2545.5]",,,,,,,,
78,4.505585620248166e+16,"[-148.904, -61.9487, -1502.0]","[-126.759, -58.8938, -1302.0]","[-104.956, -54.2405, -1102.0]","[-104.525, -54.1315, -1098.0]","[-74.9682, -44.9143, -817.5]","[-62.9046, -39.8674, -697.5]","[-53.3333, -35.2336, -597.5]","[-53.8049, -35.4659, -602.5]","[-25.7973, -19.0564, -293.841]","[-313.633, -42.2232, -2945.5]","[-267.88, -52.9209, -2545.5]",,,,,,,,
79,5.224205117124772e+17,"[-70.9932, -38.7254, -1497.5]","[-62.0554, -33.308, -1302.0]","[-61.8284, -33.2265, -1297.5]","[-52.7363, -27.8784, -1102.0]","[-52.5153, -27.754, -1097.5]","[-46.1195, -24.1635, -962.0]","[-45.9318, -24.0715, -957.5]","[-39.5305, -20.5142, -822.0]","[-39.3254, -20.3749, -817.5]","[-33.8534, -17.405, -702.0]","[-33.6371, -17.2996, -697.5]","[-29.0955, -14.8389, -602.0]","[-28.8571, -14.7223, -597.5]","[-29.1116, -14.8361, -602.5]",,,,,
80,4.503785169957683e+16,"[-62.0229, -37.8611, -1497.5]","[-53.852, -32.678, -1297.5]","[-45.8552, -27.7342, -1102.0]","[-45.6768, -27.6096, -1097.5]","[-40.1114, -24.1644, -962.0]","[-40.1367, -24.1866, -962.5]","[-34.3615, -20.6462, -822.0]","[-34.1923, -20.5133, -817.5]","[-34.3956, -20.6642, -822.5]","[-29.4572, -17.6406, -702.0]","[-29.2686, -17.496, -697.5]","[-29.4602, -17.6325, -702.5]",,,,,,,
81,7.746262140138291e+17,"[-66.0365, -44.015, -1497.5]","[-56.979, -38.6405, -1297.5]","[-57.203, -38.7627, -1302.5]","[-47.9988, -33.0788, -1097.5]","[-48.2185, -33.2591, -1102.5]","[-41.7943, -29.1008, -957.5]","[-41.9849, -29.2502, -962.5]","[-35.5941, -25.008, -817.5]","[-35.8012, -25.1524, -822.5]","[-30.4697, -21.5777, -702.0]","[-30.2572, -21.4444, -697.5]","[-30.5004, -21.6114, -702.5]","[-26.0879, -18.5721, -602.0]","[-25.9056, -18.4259, -597.5]","[-26.1036, -18.5795, -602.5]",,,,
82,7.656155100657746e+17,"[-82.1902, -47.3462, -1497.5]","[-70.4723, -42.1592, -1297.5]","[-58.7577, -36.6225, -1097.5]","[-50.7139, -32.6315, -957.5]","[-50.9857, -32.7951, -962.5]","[-42.8966, -28.4861, -817.5]","[-43.1625, -28.6121, -822.5]","[-36.2977, -24.7941, -697.5]","[-36.5686, -24.953, -702.5]","[-31.0671, -21.8252, -602.0]","[-30.8074, -21.6642, -597.5]","[-31.058, -21.8246, -602.5]",,,,,,,
83,1.3060507638851174e+17,"[-49.0485, -31.9042, -1497.5]","[-49.2148, -32.0059, -1502.5]","[-42.4342, -27.7336, -1297.5]","[-42.5653, -27.839, -1302.5]","[-36.0004, -23.5981, -1102.0]","[-35.846, -23.5204, -1097.5]","[-35.9902, -23.6042, -1102.5]","[-31.375, -20.6539, -962.0]","[-31.1981, -20.5549, -957.5]","[-31.3874, -20.6594, -962.5]","[-26.7687, -17.6635, -822.0]","[-26.6242, -17.5761, -817.5]","[-26.794, -17.6568, -822.5]",,,,,,
84,4.638740601540444e+17,"[-53.1712, -31.2053, -1497.5]","[-45.9974, -27.6848, -1302.0]","[-45.825, -27.5831, -1297.5]","[-38.7162, -23.803, -1102.0]","[-38.5614, -23.7184, -1097.5]","[-38.7632, -23.8027, -1102.5]","[-33.6642, -21.0068, -962.0]","[-33.4908, -20.9044, -957.5]","[-33.6638, -21.0255, -962.5]","[-28.5794, -18.1429, -822.0]","[-28.4202, -18.0903, -817.5]","[-28.5945, -18.1425, -822.5]",,,,,,,
85,1.621390011536507e+17,"[-70.7137, -52.1003, -1497.5]","[-70.9463, -52.276, -1502.5]","[-61.108, -45.3343, -1297.5]","[-61.3434, -45.5209, -1302.5]","[-51.5701, -38.5512, -1097.5]","[-51.7972, -38.6828, -1102.5]","[-44.9091, -33.707, -957.5]","[-45.1406, -33.918, -962.5]","[-38.5488, -29.0772, -822.5]","[-32.6256, -24.7591, -697.5]","[-32.845, -24.929, -702.5]","[-27.9245, -21.2464, -597.5]","[-28.1422, -21.4277, -602.5]","[-27.9241, -21.2621, -598.0]",,,,,
86,1.891763356780462e+17,"[-44.9746, -33.923, -1497.5]","[-45.1184, -34.0306, -1502.5]","[-38.3552, -28.5766, -1297.5]","[-38.4973, -28.7044, -1302.5]",,,,,,,,,,,,,,,
87,5.539459839819776e+17,"[-63.7418, -39.5008, -1497.5]","[-55.0647, -34.3594, -1297.5]","[-46.3533, -29.197, -1097.5]","[-46.5761, -29.3409, -1102.5]","[-40.5162, -25.6309, -962.0]","[-40.2841, -25.5364, -957.5]","[-40.5256, -25.6367, -962.5]","[-34.4931, -21.9454, -822.0]","[-34.3151, -21.82, -817.5]","[-34.5074, -21.9432, -822.5]","[-29.3672, -18.7398, -702.0]","[-29.1353, -18.6458, -697.5]","[-29.389, -18.7553, -702.5]",,,,,,
88,2.7922379537226138e+17,"[-44.6919, -34.9226, -1497.5]","[-44.8436, -35.0452, -1502.5]","[-38.5568, -30.4007, -1297.5]","[-38.7445, -30.4937, -1302.5]","[-32.5219, -25.8229, -1097.5]","[-32.6455, -25.9421, -1102.5]","[-32.5435, -25.8238, -1098.0]","[-28.3009, -22.5912, -957.5]","[-28.4625, -22.6983, -962.5]","[-28.34, -22.5959, -958.0]","[-24.1061, -19.3169, -817.5]","[-24.2795, -19.4544, -822.5]","[-24.1122, -19.3396, -818.0]",,,,,,
89,8.016435511704945e+17,"[-64.9784, -46.0641, -1497.5]","[-65.1762, -46.23, -1502.5]","[-55.972, -40.3691, -1297.5]","[-56.1966, -40.5333, -1302.5]","[-47.0365, -34.5415, -1097.5]","[-47.2855, -34.6979, -1102.5]","[-40.8624, -30.4062, -957.5]","[-41.0563, -30.5585, -962.5]","[-34.7268, -26.1771, -817.5]","[-34.9282, -26.3137, -822.5]","[-29.482, -22.494, -697.5]","[-29.6989, -22.6364, -702.5]","[-29.5069, -22.4994, -698.0]","[-25.1347, -19.3609, -597.5]","[-25.3432, -19.5081, -602.5]","[-25.1575, -19.4086, -598.0]",,,
90,7.656123489698447e+17,"[-80.5851, -58.384, -1497.5]","[-80.8648, -58.5773, -1502.5]","[-69.584, -50.8216, -1297.5]","[-69.8774, -50.9826, -1302.5]","[-58.6353, -43.174, -1097.5]","[-58.8951, -43.3641, -1102.5]","[-50.9986, -37.7905, -957.5]","[-51.2855, -37.9827, -962.5]","[-43.4133, -32.3799, -817.5]","[-43.7085, -32.5634, -822.5]","[-36.9163, -27.6948, -697.5]","[-37.2126, -27.8702, -702.5]","[-31.5443, -23.7578, -597.5]","[-31.8406, -23.9396, -602.5]",,,,,
91,4.503792041905357e+16,"[-110.87, -61.8402, -1498.0]","[-96.0547, -53.8169, -1298.0]","[-81.2662, -45.7244, -1097.5]","[-70.9443, -40.0442, -957.5]","[-52.1346, -29.6283, -702.0]","[-51.8146, -29.4357, -697.5]","[-44.8237, -25.5209, -602.0]","[-44.5052, -25.3084, -597.5]","[-219.0, -118.68, -2948.5]",,,,,,,,,,
92,5.2692974633694e+17,"[-149.227, -77.9967, -1498.0]","[-132.731, -63.5528, -1302.0]","[-114.796, -50.0588, -1102.0]","[-101.277, -41.2481, -958.0]","[-101.659, -41.4707, -962.0]","[-88.1223, -33.6602, -822.0]","[-76.0457, -27.4672, -702.0]","[-65.3249, -22.4449, -598.0]","[-65.737, -22.656, -602.0]","[-30.2826, -8.6463, -274.54]","[-238.121, -208.378, -2948.5]","[-218.284, -169.987, -2545.5]",,,,,,,
93,3.152574714740736e+16,"[-105.529, -56.8049, -1498.0]","[-75.1947, -45.7568, -1097.5]","[-64.8885, -41.2591, -957.5]","[-54.7216, -36.3189, -817.5]","[-55.0778, -36.4873, -822.5]","[-46.2067, -31.8047, -697.5]","[-46.5384, -32.0214, -702.5]","[-39.2657, -27.8444, -597.5]","[-39.6164, -28.0163, -602.5]",,,,,,,,,,
94,2.476991477364818e+17,"[-142.371, -91.7989, -1502.0]","[-124.108, -77.856, -1298.0]","[-124.458, -78.1346, -1302.0]","[-105.857, -64.7711, -1098.0]","[-106.219, -65.0341, -1102.0]","[-92.8521, -55.8677, -958.0]","[-93.231, -56.1374, -962.0]","[-79.6515, -47.1392, -817.5]","[-68.2524, -39.8606, -697.5]","[-58.7386, -33.8546, -597.5]","[-28.6868, -15.8214, -285.503]","[-261.879, -199.848, -2945.5]","[-230.858, -169.174, -2545.5]","[-197.628, -138.452, -2145.5]",,,,,
95,5.179292128714424e+17,"[-106.193, -80.1075, -1502.0]","[-105.95, -79.8233, -1498.0]","[-93.6091, -68.0328, -1302.0]","[-93.3677, -67.8154, -1298.0]","[-80.4486, -56.0721, -1097.5]","[-71.2822, -48.0505, -957.5]","[-61.9851, -40.1836, -817.5]","[-53.9659, -33.5688, -697.5]","[-47.4854, -28.3553, -602.0]","[-47.1703, -28.1144, -597.5]","[-189.916, -173.787, -2948.5]",,,,,,,,
96,7.656126238477517e+17,"[-96.7536, -72.7929, -1502.0]","[-96.5517, -72.5391, -1498.0]","[-85.8812, -60.4967, -1302.0]","[-85.6637, -60.2482, -1298.0]","[-74.2021, -48.6671, -1097.5]","[-65.8082, -40.943, -957.5]","[-57.0589, -33.7636, -817.5]","[-49.5502, -28.074, -702.0]","[-49.2565, -27.8681, -697.5]","[-42.9207, -23.3537, -602.0]","[-42.6119, -23.1512, -597.5]",,,,,,,,
97,2.5220955059204915e+17,"[-94.2249, -74.3941, -1502.0]","[-93.9702, -74.1649, -1498.0]","[-70.1377, -52.8029, -1097.5]","[-70.4556, -53.0404, -1102.5]","[-61.5656, -45.4974, -957.5]","[-61.8686, -45.7722, -962.5]","[-52.853, -38.3991, -817.5]","[-53.1516, -38.656, -822.5]","[-45.2787, -32.3502, -697.5]","[-45.5999, -32.6007, -702.5]","[-38.8644, -27.4226, -597.5]","[-39.1808, -27.6443, -602.5]",,,,,,,
98,3.152691537851187e+16,"[-117.776, -85.3147, -1502.0]","[-100.185, -76.8407, -1302.0]","[-99.8622, -76.6529, -1298.0]","[-82.6255, -67.0334, -1098.0]","[-71.3544, -60.1205, -962.5]","[-59.9244, -52.7255, -822.5]","[-50.3462, -45.9258, -702.5]","[-50.0174, -45.6673, -698.0]","[-42.7069, -40.0587, -602.5]","[-42.3593, -39.7803, -598.0]",,,,,,,,,
99,8.016425203783434e+17,"[-137.997, -86.4391, -1502.0]","[-118.613, -76.6152, -1302.0]","[-99.4793, -66.357, -1102.0]","[-86.2725, -58.8253, -962.0]","[-61.7215, -43.951, -697.5]","[-62.1569, -44.243, -702.5]","[-52.598, -38.0669, -597.5]","[-53.0508, -38.3726, -602.5]","[-25.609, -19.2672, -293.987]","[-284.236, -144.889, -2948.5]","[-242.703, -130.425, -2548.5]",,,,,,,,
100,3.6029649140475494e+17,"[-104.053, -68.6419, -1502.0]","[-89.3862, -60.6552, -1302.0]","[-74.6056, -52.0223, -1097.5]","[-64.5906, -45.9438, -957.5]","[-64.9402, -46.1599, -962.5]","[-54.7199, -39.7191, -817.5]","[-55.0677, -39.9637, -822.5]","[-46.3085, -34.33, -697.5]","[-46.6629, -34.5607, -702.5]","[-39.3794, -29.6734, -597.5]","[-39.7185, -29.8789, -602.5]","[-217.242, -116.926, -2948.5]",,,,,,,
101,1.6213144201120973e+17,"[-44.279, -45.2152, -1502.5]","[-44.1614, -45.0468, -1498.0]","[-38.467, -39.1334, -1302.5]","[-38.3366, -38.9968, -1298.0]","[-32.6134, -33.0819, -1102.5]","[-32.4781, -32.9072, -1098.0]","[-28.5222, -28.8644, -962.5]","[-28.3746, -28.7186, -958.0]","[-24.3882, -24.6104, -822.5]","[-24.2727, -24.4547, -818.0]","[-24.3752, -24.6093, -822.0]",,,,,,,,
102,5.989807433051013e+17,"[-71.5578, -61.0175, -1502.5]","[-62.4503, -52.7129, -1302.5]","[-53.3103, -44.4464, -1102.5]","[-46.7976, -38.7525, -962.5]","[-40.2662, -33.0426, -822.5]","[-34.3441, -27.9951, -697.5]","[-34.5774, -28.1839, -702.5]","[-34.357, -28.0242, -698.0]","[-29.5744, -23.958, -597.5]","[-29.7972, -24.167, -602.5]","[-29.5897, -23.9822, -598.0]",,,,,,,,
103,5.6746337993385574e+17,"[-43.5372, -44.9762, -1502.5]","[-43.3808, -44.8258, -1498.0]","[-37.7913, -38.8851, -1302.5]","[-37.67, -38.7552, -1298.0]","[-32.0233, -32.9067, -1102.5]","[-31.8831, -32.7495, -1098.0]","[-27.9646, -28.6512, -962.5]","[-27.8177, -28.5285, -958.0]","[-23.9162, -24.4702, -822.5]","[-23.7888, -24.3502, -818.0]","[-23.9069, -24.46, -822.0]",,,,,,,,
104,4.368515690366239e+17,"[-48.1216, -44.0258, -1502.5]","[-47.9597, -43.874, -1498.0]","[-42.1089, -37.5542, -1302.5]","[-41.9581, -37.3859, -1298.0]","[-35.8584, -31.0928, -1097.5]","[-36.0207, -31.2577, -1102.5]","[-35.8775, -31.1133, -1098.0]","[-31.4808, -26.7682, -957.5]","[-31.6262, -26.9127, -962.5]","[-31.5154, -26.7758, -958.0]","[-27.0762, -22.5444, -817.5]","[-27.2158, -22.6856, -822.5]","[-27.0758, -22.5785, -818.0]",,,,,,
105,1.21602756216619e+17,"[-54.8582, -44.7163, -1502.5]","[-47.1938, -39.2224, -1302.5]","[-39.4696, -33.5403, -1097.5]","[-39.6714, -33.6524, -1102.5]","[-39.5299, -33.542, -1098.0]","[-34.3231, -29.5069, -957.5]","[-34.4824, -29.6809, -962.5]","[-34.3388, -29.5426, -958.0]","[-29.2005, -25.4295, -817.5]","[-29.3909, -25.5954, -822.5]","[-29.2237, -25.4783, -818.0]","[-24.8442, -21.8803, -697.5]","[-25.0392, -22.0102, -702.5]","[-24.8712, -21.8723, -698.0]",,,,,
106,1.6663662218654515e+17,"[-49.348, -50.9911, -1502.5]","[-49.2422, -50.8417, -1498.0]","[-43.3048, -43.9886, -1302.5]","[-43.1765, -43.8167, -1298.0]","[-37.1465, -37.0851, -1102.5]","[-37.0333, -36.9318, -1098.0]","[-32.7258, -32.2574, -962.5]","[-32.569, -32.0898, -958.0]","[-28.176, -27.4509, -822.5]","[-28.0287, -27.3127, -818.0]","[-24.2439, -23.3693, -702.5]",,,,,,,,
107,3.918155727629189e+17,"[-53.5932, -45.6743, -1502.5]","[-46.2805, -39.8231, -1302.5]","[-39.0251, -33.8895, -1102.5]","[-38.8821, -33.7844, -1098.0]","[-33.8535, -29.571, -957.5]","[-34.0413, -29.7644, -962.5]","[-33.8786, -29.6198, -958.0]","[-28.8823, -25.4104, -817.5]","[-29.0796, -25.5268, -822.5]","[-28.8889, -25.3944, -818.0]","[-24.6262, -21.8054, -697.5]","[-24.8126, -21.9482, -702.5]","[-24.661, -21.8299, -698.0]",,,,,,
108,1.0358423453853286e+17,"[-69.5239, -63.2256, -1502.5]","[-60.7205, -54.3918, -1302.5]","[-51.8154, -45.6025, -1102.5]","[-45.4869, -39.6056, -962.5]","[-38.8594, -33.4596, -817.5]","[-39.1198, -33.6416, -822.5]","[-38.8955, -33.492, -818.0]","[-33.3821, -28.4025, -697.5]","[-33.6183, -28.6141, -702.5]","[-33.3889, -28.4305, -698.0]","[-28.9667, -24.444, -602.5]","[-28.7622, -24.2451, -598.0]",,,,,,,
109,2.657250223985787e+17,"[-43.7744, -37.6828, -1502.5]","[-37.6881, -33.1421, -1302.5]","[-37.5464, -33.0673, -1298.0]","[-31.4588, -28.338, -1097.5]","[-31.631, -28.4291, -1102.5]","[-31.4841, -28.356, -1098.0]","[-27.465, -25.0683, -962.5]","[-27.3278, -24.9523, -958.0]","[-23.3418, -21.6783, -822.5]","[-23.208, -21.5914, -818.0]",,,,,,,,,
