,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
52,4.773885011684229e+17,"[-114.891, -32.6979, -1502.0]","[-114.546, -32.6704, -1498.0]","[-83.47, -27.9324, -1098.0]","[-83.7886, -28.0226, -1102.0]","[-72.6795, -25.6504, -958.0]","[-72.9909, -25.7149, -962.0]","[-62.0489, -22.944, -818.0]","[-62.3523, -23.0369, -822.0]","[-52.9964, -20.4107, -698.0]","[-53.2844, -20.5287, -702.0]","[-45.5104, -18.0993, -598.0]","[-45.8059, -18.1887, -602.0]","[-45.4726, -18.1019, -597.5]",,,,,,
53,1.4414068300172493e+17,"[-106.723, -25.1782, -1502.0]","[-92.0578, -22.2811, -1298.0]","[-77.6888, -19.2428, -1098.0]","[-67.6804, -17.0457, -958.0]","[-57.6548, -14.7416, -818.0]","[-49.0995, -12.739, -698.0]","[-49.3663, -12.7903, -702.0]","[-42.2792, -11.1265, -602.5]","[-41.9752, -11.0286, -598.0]","[-42.2743, -11.0974, -602.0]",,,,,,,,,
54,4.098362934642606e+17,"[-167.127, -46.987, -1502.0]","[-142.879, -45.4888, -1298.0]","[-119.742, -42.4801, -1098.0]","[-103.688, -39.5779, -958.0]","[-104.147, -39.6723, -962.0]","[-88.2023, -35.9663, -822.0]","[-74.7019, -32.3226, -702.0]","[-63.7754, -28.8791, -602.0]","[-29.1496, -15.3033, -286.168]",,,,,,,,,,
55,4.368561732415652e+17,"[-118.22, -30.3477, -1502.0]","[-102.259, -24.5903, -1302.0]","[-85.8107, -19.1873, -1098.0]","[-74.381, -15.6719, -958.0]","[-63.2006, -12.3718, -822.5]","[-62.8162, -12.2784, -818.0]","[-53.2303, -9.68124, -702.5]","[-52.8769, -9.58365, -698.0]","[-44.9271, -7.57329, -602.5]","[-44.5317, -7.47733, -598.0]","[-227.948, -81.6879, -2948.5]","[-228.077, -81.7417, -2945.5]",,,,,,,
56,7.160826486734193e+17,"[-139.121, -31.668, -1502.0]","[-120.955, -26.3294, -1302.0]","[-102.297, -21.2133, -1098.0]","[-102.655, -21.345, -1102.0]","[-89.4445, -17.9, -958.0]","[-76.5011, -14.7925, -818.0]","[-65.7812, -12.3743, -702.5]","[-65.3628, -12.2727, -698.0]","[-56.4996, -10.3899, -602.5]","[-56.0838, -10.3021, -598.0]","[-231.846, -64.4831, -2548.5]",,,,,,,,
57,8.601876662667182e+17,"[-141.12, -38.6615, -1502.0]","[-140.738, -38.6014, -1498.0]","[-121.861, -35.2617, -1302.0]","[-121.48, -35.1819, -1298.0]","[-102.816, -31.296, -1102.0]","[-102.445, -31.2512, -1098.0]","[-89.1873, -28.1224, -958.0]","[-89.5621, -28.1951, -962.0]","[-75.9882, -24.7993, -818.0]","[-76.3693, -24.8953, -822.0]","[-64.8086, -21.7554, -698.0]","[-65.1642, -21.8776, -702.0]","[-55.4591, -19.1508, -598.0]","[-55.8277, -19.255, -602.0]","[-283.938, -51.6906, -2945.5]","[-242.882, -49.5691, -2545.5]",,,
58,3.242834311459635e+17,"[-165.988, -40.6066, -1502.0]","[-143.199, -38.123, -1302.0]","[-120.537, -34.745, -1102.0]","[-120.086, -34.6354, -1098.0]","[-104.904, -31.6845, -962.0]","[-104.46, -31.6102, -958.0]","[-88.9154, -28.1085, -818.0]","[-89.3604, -28.2199, -822.0]","[-75.6242, -24.9176, -698.0]","[-76.067, -25.0407, -702.0]","[-64.6532, -21.9752, -598.0]","[-65.0976, -22.1206, -602.0]","[-32.1251, -11.972, -298.168]","[-29.4425, -11.049, -273.299]","[-333.651, -39.7874, -2948.5]","[-333.555, -39.806, -2945.5]","[-286.745, -42.6811, -2545.5]","[-240.226, -43.9018, -2145.5]",
59,3.24283568584917e+17,"[-139.841, -30.5533, -1502.0]","[-121.057, -27.3167, -1302.0]","[-102.354, -23.791, -1102.0]","[-88.8694, -21.1043, -958.0]","[-75.8131, -18.3811, -818.0]","[-55.3612, -13.9338, -598.0]","[-55.7321, -14.0199, -602.0]","[-277.278, -47.998, -2945.5]","[-238.989, -44.0086, -2545.5]",,,,,,,,,,
60,5.044042577771233e+17,"[-132.392, -32.2427, -1502.0]","[-114.371, -30.0073, -1302.0]","[-114.018, -29.9621, -1298.0]","[-96.0393, -26.9907, -1098.0]","[-83.6366, -24.4758, -958.0]","[-71.1877, -21.7442, -818.0]","[-71.5353, -21.8106, -822.0]","[-60.6548, -19.1127, -698.0]","[-61.0048, -19.2347, -702.0]","[-51.9735, -16.7199, -598.0]","[-52.3209, -16.8283, -602.0]","[-266.487, -33.1791, -2945.5]",,,,,,,
61,2.1167172510705254e+17,"[-170.73, -38.2805, -1502.0]","[-148.818, -30.5587, -1302.0]","[-126.154, -23.4286, -1098.0]","[-126.606, -23.5367, -1102.0]","[-110.39, -18.9605, -958.0]","[-110.828, -19.1065, -962.0]","[-94.9686, -15.0726, -822.5]","[-94.457, -14.9383, -818.0]","[-81.2493, -11.9365, -702.5]","[-80.7312, -11.7973, -698.0]","[-69.707, -9.5235, -602.5]","[-69.1685, -9.43269, -598.0]","[-32.5796, -3.57669, -283.829]","[-32.0782, -3.51056, -279.546]","[-319.387, -110.984, -2948.5]","[-279.652, -88.8997, -2548.5]","[-238.388, -67.736, -2148.5]",,
62,6.890580272522199e+17,"[-84.6148, -41.4618, -1502.0]","[-73.0587, -36.7292, -1302.0]","[-72.8138, -36.6158, -1297.5]","[-61.5172, -31.7321, -1102.0]","[-61.251, -31.6412, -1097.5]","[-53.483, -28.1336, -962.0]","[-53.2172, -28.0082, -957.5]","[-45.5482, -24.3598, -822.0]","[-45.2869, -24.2627, -817.5]","[-38.7566, -21.0596, -702.0]","[-38.4944, -20.9212, -697.5]","[-33.1867, -18.2113, -602.0]","[-32.9723, -18.0651, -597.5]","[-33.2399, -18.2305, -602.5]",,,,,
63,4.683810957552517e+17,"[-83.8124, -36.6375, -1502.0]","[-72.0763, -32.9127, -1302.0]","[-60.4654, -28.9152, -1102.0]","[-60.197, -28.7833, -1097.5]","[-52.4686, -25.8733, -962.0]","[-52.196, -25.7991, -957.5]","[-44.566, -22.7623, -822.0]","[-44.2922, -22.6562, -817.5]","[-37.7581, -19.9424, -702.0]","[-37.5043, -19.8454, -697.5]","[-32.2221, -17.4329, -602.0]","[-31.9657, -17.285, -597.5]","[-32.2237, -17.4283, -602.5]",,,,,,
64,2.4320674938381926e+17,"[-78.239, -38.3338, -1502.0]","[-77.9731, -38.2527, -1497.5]","[-67.5581, -33.6931, -1302.0]","[-67.3595, -33.5666, -1297.5]","[-57.0058, -28.8892, -1102.0]","[-56.7698, -28.7779, -1097.5]","[-49.6563, -25.4661, -962.0]","[-49.4412, -25.3424, -957.5]","[-42.3881, -21.9685, -822.0]","[-42.1386, -21.8643, -817.5]","[-36.1771, -18.9087, -702.0]","[-35.9128, -18.8114, -697.5]","[-30.9775, -16.322, -602.0]","[-30.7726, -16.1893, -597.5]","[-31.0157, -16.3309, -602.5]",,,,
65,5.989825300114964e+17,"[-55.9364, -25.0367, -1502.0]","[-55.7825, -25.0062, -1497.5]","[-48.3892, -21.9106, -1302.0]","[-48.223, -21.8398, -1297.5]","[-40.873, -18.7431, -1102.0]","[-40.7376, -18.6601, -1097.5]","[-35.5017, -16.4163, -958.0]","[-35.6624, -16.4766, -962.0]","[-35.4494, -16.4164, -957.5]","[-30.2656, -14.1308, -818.0]","[-30.3999, -14.1886, -822.0]","[-30.2614, -14.1168, -817.5]",,,,,,,
66,4.458746424904909e+17,"[-48.4071, -28.6288, -1502.0]","[-48.2176, -28.5802, -1497.5]","[-41.5499, -25.1932, -1302.0]","[-41.404, -25.1085, -1297.5]","[-41.56, -25.2051, -1302.5]","[-34.8923, -21.5696, -1102.0]","[-34.7682, -21.5112, -1097.5]","[-34.8998, -21.6208, -1102.5]","[-30.2889, -19.0134, -962.0]","[-30.1554, -18.9191, -957.5]","[-30.3331, -19.0356, -962.5]","[-25.7948, -16.3401, -822.0]","[-25.6428, -16.271, -817.5]","[-25.8135, -16.3591, -822.5]",,,,,
67,5.5394605270145434e+17,"[-87.2669, -37.8519, -1502.0]","[-75.4264, -33.218, -1302.0]","[-63.6455, -28.5547, -1102.0]","[-55.4652, -25.1121, -962.0]","[-47.244, -21.6527, -822.0]","[-46.9723, -21.5425, -817.5]","[-40.2439, -18.6449, -702.0]","[-39.9835, -18.4912, -697.5]","[-34.224, -15.9553, -598.0]","[-34.4289, -16.0739, -602.0]","[-34.2064, -15.9479, -597.5]",,,,,,,,
68,9.00774901055488e+16,"[-73.0351, -36.4488, -1502.0]","[-72.7744, -36.3571, -1497.5]","[-63.16, -31.8172, -1302.0]","[-62.9389, -31.7373, -1297.5]","[-53.3406, -27.1546, -1102.0]","[-53.1295, -27.0748, -1097.5]","[-46.5293, -23.8462, -962.0]","[-46.3226, -23.7245, -957.5]","[-39.7247, -20.4864, -822.0]","[-39.5254, -20.3802, -817.5]","[-33.9378, -17.6023, -702.0]","[-33.7415, -17.4809, -697.5]","[-29.1366, -15.1807, -602.0]","[-28.9197, -15.0538, -597.5]","[-29.1631, -15.2088, -602.5]",,,,
69,7.160865656835932e+17,"[-71.1728, -29.6702, -1502.0]","[-61.838, -25.4789, -1302.0]","[-52.4351, -21.4217, -1102.0]","[-45.6606, -18.4953, -958.0]","[-45.8669, -18.5928, -962.0]","[-45.6495, -18.5035, -957.5]","[-39.079, -15.7325, -818.0]","[-39.2341, -15.7913, -822.0]","[-39.0578, -15.6955, -817.5]","[-33.4053, -13.3419, -698.0]","[-33.5887, -13.3988, -702.0]","[-33.3816, -13.3314, -697.5]","[-28.6716, -11.3729, -598.0]","[-28.8596, -11.4399, -602.0]","[-28.6471, -11.3683, -597.5]",,,,
70,1.0493405686031974e+18,"[-66.369, -36.123, -1502.0]","[-66.1885, -36.0157, -1497.5]","[-57.6353, -31.0442, -1302.0]","[-57.4249, -30.9385, -1297.5]","[-48.8633, -26.0577, -1102.0]","[-48.6412, -25.9664, -1097.5]","[-42.6925, -22.5816, -962.0]","[-42.4833, -22.486, -957.5]","[-36.5026, -19.1518, -822.0]","[-36.2835, -19.0386, -817.5]","[-31.1908, -16.248, -702.0]","[-30.9949, -16.1496, -697.5]","[-31.2216, -16.2631, -702.5]",,,,,,
71,7.250854498816492e+17,"[-87.1178, -43.7974, -1502.0]","[-86.8741, -43.7073, -1497.5]","[-75.2225, -38.7079, -1302.0]","[-74.9724, -38.5836, -1297.5]","[-63.3518, -33.412, -1102.0]","[-63.1011, -33.3027, -1097.5]","[-55.1169, -29.5139, -962.0]","[-54.883, -29.3808, -957.5]","[-46.9296, -25.5814, -822.0]","[-46.6649, -25.459, -817.5]","[-39.9684, -22.1027, -702.0]","[-34.1834, -19.1653, -602.0]","[-34.2327, -19.1469, -602.5]",,,,,,
72,4.1433480785035264e+17,"[-80.6244, -32.1239, -1502.0]","[-69.7503, -28.1068, -1302.0]","[-58.9328, -24.059, -1102.0]","[-51.3838, -21.1486, -962.0]","[-43.6008, -18.1036, -818.0]","[-43.843, -18.1874, -822.0]","[-43.6051, -18.0716, -817.5]","[-37.1609, -15.5291, -698.0]","[-37.39, -15.6227, -702.0]","[-37.1335, -15.5132, -697.5]","[-31.822, -13.3732, -598.0]","[-32.0407, -13.4611, -602.0]","[-31.7864, -13.3507, -597.5]",,,,,,
73,8.241768737506591e+17,"[-94.919, -32.9036, -1502.0]","[-68.552, -26.1492, -1102.0]","[-59.4769, -23.3643, -962.0]","[-50.2705, -20.3219, -818.0]","[-50.5303, -20.4162, -822.0]","[-42.6547, -17.7222, -698.0]","[-42.9081, -17.8002, -702.0]","[-42.6373, -17.7131, -697.5]","[-36.4149, -15.5043, -598.0]","[-36.6909, -15.6038, -602.0]","[-36.3903, -15.5269, -597.5]",,,,,,,,
74,9.18741676967592e+17,"[-79.1302, -35.9428, -1502.0]","[-69.0152, -30.6165, -1302.0]","[-58.7581, -25.3937, -1102.0]","[-51.4468, -21.8782, -962.0]","[-51.239, -21.7528, -957.5]","[-43.9599, -18.2927, -818.0]","[-44.1685, -18.4305, -822.0]","[-43.9401, -18.2786, -817.5]","[-37.7116, -15.4042, -698.0]","[-37.8912, -15.5056, -702.0]","[-37.6716, -15.3738, -697.5]","[-32.4577, -13.0234, -598.0]","[-32.4357, -13.0449, -597.5]",,,,,,
75,1.3060755028967424e+17,"[-71.9171, -31.5479, -1502.0]","[-62.0788, -27.9599, -1302.0]","[-52.3171, -24.187, -1102.0]","[-52.1121, -24.1057, -1097.5]","[-45.5421, -21.4348, -962.0]","[-45.2982, -21.3375, -957.5]","[-38.8039, -18.5896, -822.0]","[-38.5761, -18.5084, -817.5]","[-32.8608, -15.9879, -698.0]","[-33.0423, -16.0408, -702.0]","[-32.8166, -15.9758, -697.5]","[-28.0858, -13.8132, -598.0]","[-28.2743, -13.9034, -602.0]","[-28.0646, -13.8261, -597.5]",,,,,
76,7.07069539543679e+17,"[-68.8172, -26.0967, -1502.0]","[-59.4395, -22.7289, -1298.0]","[-59.6026, -22.7669, -1302.0]","[-50.2456, -19.3389, -1098.0]","[-50.407, -19.391, -1102.0]","[-43.8258, -16.9235, -958.0]","[-44.0122, -17.0128, -962.0]","[-37.4061, -14.5081, -818.0]","[-37.6065, -14.5759, -822.0]","[-37.4096, -14.5096, -817.5]","[-31.9388, -12.4242, -698.0]","[-32.1057, -12.5139, -702.0]","[-31.8948, -12.4202, -697.5]",,,,,,
77,2.1617821095244595e+17,"[-51.8189, -22.3029, -1502.0]","[-51.6665, -22.2493, -1497.5]","[-44.8114, -19.671, -1302.0]","[-44.6565, -19.6542, -1297.5]","[-37.7012, -16.8929, -1098.0]","[-37.8423, -16.9466, -1102.0]","[-37.6638, -16.8937, -1097.5]","[-32.856, -14.907, -958.0]","[-32.9901, -14.9909, -962.0]","[-32.8073, -14.9146, -957.5]","[-28.0224, -12.8724, -818.0]","[-28.1689, -12.9397, -822.0]","[-28.003, -12.8501, -817.5]",,,,,,
78,3.73806877970006e+17,"[-142.9, -55.5152, -1498.0]","[-143.309, -55.5979, -1502.0]","[-123.04, -49.8082, -1298.0]","[-123.447, -49.9433, -1302.0]","[-103.863, -43.7011, -1102.0]","[-90.3002, -39.0542, -962.0]","[-76.8222, -34.1209, -822.0]","[-65.3557, -29.7501, -702.0]","[-55.7965, -25.9529, -602.0]","[-55.3864, -25.7603, -597.5]","[-28.8767, -14.1673, -315.358]","[-249.095, -77.9979, -2548.5]",,,,,,,
79,5.089174094117601e+17,"[-147.104, -50.1216, -1498.0]","[-127.202, -45.3495, -1298.0]","[-107.34, -40.0109, -1098.0]","[-107.749, -40.1153, -1102.0]","[-93.7991, -36.0456, -962.0]","[-80.0072, -31.7059, -822.0]","[-68.2898, -27.6642, -702.0]","[-58.5691, -24.2331, -602.0]","[-29.3056, -12.9408, -300.275]","[-296.328, -71.2594, -2945.5]","[-296.227, -71.1896, -2948.5]","[-254.801, -67.3053, -2548.5]",,,,,,,
80,3.873297027605463e+17,"[-159.022, -50.4249, -1498.0]","[-137.458, -45.043, -1298.0]","[-115.991, -39.2717, -1098.0]","[-100.998, -35.0376, -958.0]","[-86.5077, -30.7184, -822.0]","[-73.8031, -26.7007, -702.0]","[-62.8283, -23.1825, -598.0]","[-63.2557, -23.306, -602.0]","[-29.7848, -11.5702, -283.029]","[-31.8208, -12.3127, -302.561]","[-29.3268, -11.38, -278.561]","[-318.68, -79.8739, -2948.5]","[-274.378, -73.0411, -2548.5]",,,,,,
81,2.4770210267398144e+17,"[-155.349, -60.869, -1498.0]","[-155.757, -61.0395, -1502.0]","[-134.475, -53.219, -1298.0]","[-134.917, -53.3683, -1302.0]","[-113.698, -45.4642, -1098.0]","[-114.118, -45.6056, -1102.0]","[-99.164, -39.96, -958.0]","[-99.5726, -40.1123, -962.0]","[-85.0618, -34.5031, -822.0]","[-72.6496, -29.6325, -702.0]","[-62.2834, -25.5551, -602.0]","[-29.5203, -12.3265, -283.957]","[-31.2005, -13.0071, -300.268]","[-29.0629, -12.1346, -279.489]","[-308.63, -113.442, -2948.5]","[-308.488, -113.465, -2945.5]","[-265.096, -98.9302, -2545.5]",,
82,1.0043097262902477e+18,"[-112.795, -39.9936, -1498.0]","[-83.3706, -27.6001, -1098.0]","[-83.6573, -27.7517, -1102.0]","[-72.951, -23.5559, -958.0]","[-73.2523, -23.6583, -962.0]","[-62.5458, -19.6695, -818.0]","[-62.8483, -19.7818, -822.0]","[-53.4837, -16.4532, -698.0]","[-53.7863, -16.5694, -702.0]","[-45.9439, -13.884, -598.0]","[-46.2457, -13.9872, -602.0]",,,,,,,,
83,1.441234344130642e+17,"[-141.435, -45.9015, -1498.0]","[-122.831, -38.9276, -1298.0]","[-104.525, -32.3144, -1102.0]","[-104.147, -32.1908, -1098.0]","[-91.0011, -27.5809, -958.0]","[-77.7967, -23.1252, -818.0]","[-66.4339, -19.4203, -698.0]","[-66.8308, -19.5372, -702.0]","[-56.9258, -16.4177, -598.0]","[-57.3203, -16.5179, -602.0]","[-272.651, -102.625, -2945.5]","[-237.789, -86.4715, -2548.5]","[-236.67, -86.0583, -2545.5]",,,,,,
84,8.241690397303112e+17,"[-96.2766, -41.1712, -1502.0]","[-83.9705, -34.0511, -1302.0]","[-71.327, -27.461, -1102.0]","[-62.1699, -22.9216, -958.0]","[-62.4223, -23.0149, -962.0]","[-53.2175, -18.7669, -818.0]","[-53.481, -18.8783, -822.0]","[-45.539, -15.3294, -698.0]","[-45.7877, -15.4752, -702.0]","[-39.0531, -12.7078, -598.0]","[-39.3182, -12.7954, -602.0]",,,,,,,,
85,6.935545487734866e+17,"[-101.836, -50.4579, -1502.0]","[-101.599, -50.3232, -1498.0]","[-88.6109, -43.2794, -1302.0]","[-75.3231, -36.26, -1102.0]","[-65.9366, -31.3979, -962.0]","[-65.606, -31.2606, -957.5]","[-56.4856, -26.6172, -822.0]","[-56.1931, -26.4893, -817.5]","[-48.3675, -22.551, -702.0]","[-48.0534, -22.4395, -697.5]","[-41.5759, -19.2508, -602.0]","[-41.2609, -19.098, -597.5]",,,,,,,
86,7.070652789361213e+17,"[-128.172, -52.5217, -1502.0]","[-110.635, -45.7558, -1298.0]","[-110.971, -45.9102, -1302.0]","[-93.8317, -39.164, -1102.0]","[-81.8346, -34.357, -962.0]","[-69.8835, -29.5149, -822.0]","[-59.6387, -25.3255, -702.0]","[-51.1102, -21.7929, -602.0]","[-50.7149, -21.649, -597.5]","[-253.754, -97.9581, -2945.5]",,,,,,,,,
87,7.025642906488668e+17,"[-133.614, -56.5093, -1502.0]","[-116.199, -48.2735, -1302.0]","[-98.3226, -40.2053, -1098.0]","[-98.6742, -40.3715, -1102.0]","[-86.3473, -34.9274, -962.0]","[-73.9515, -29.5764, -822.0]","[-63.2651, -25.0958, -702.0]","[-53.9707, -21.2617, -598.0]","[-54.3266, -21.3934, -602.0]","[-255.717, -120.674, -2945.5]","[-223.017, -102.56, -2545.5]",,,,,,,,
88,7.250936274993807e+17,"[-161.4, -65.6626, -1502.0]","[-138.962, -59.5267, -1302.0]","[-116.687, -52.6976, -1102.0]","[-101.266, -47.4187, -962.0]","[-100.814, -47.2534, -958.0]","[-85.9768, -41.7012, -822.0]","[-73.047, -36.562, -702.0]","[-72.5782, -36.3542, -697.5]","[-62.397, -32.0424, -602.0]","[-61.9388, -31.8281, -597.5]","[-28.6598, -15.8516, -280.674]","[-28.2074, -15.6149, -276.293]","[-329.123, -91.0171, -2948.5]","[-281.65, -86.4082, -2548.5]","[-235.763, -80.6873, -2148.5]",,,,
89,3.873151342314783e+17,"[-107.018, -49.8492, -1502.0]","[-78.8593, -36.1012, -1102.0]","[-68.9651, -31.3534, -962.0]","[-59.0647, -26.7113, -822.0]","[-58.7428, -26.5271, -817.5]","[-50.539, -22.747, -702.0]","[-50.2079, -22.587, -697.5]","[-43.4494, -19.4315, -602.0]","[-43.1177, -19.2976, -597.5]",,,,,,,,,,
90,7.160821676370821e+17,"[-47.9365, -38.0251, -1497.5]","[-48.1031, -38.1578, -1502.5]","[-41.6522, -32.8254, -1297.5]","[-41.8036, -32.9748, -1302.5]","[-35.3212, -27.7142, -1097.5]","[-35.4716, -27.8298, -1102.5]","[-30.8428, -24.1489, -957.5]","[-30.9877, -24.2633, -962.5]","[-30.857, -24.1573, -958.0]","[-26.3645, -20.5836, -817.5]","[-26.529, -20.7181, -822.5]","[-26.412, -20.5695, -818.0]",,,,,,,
91,3.242652204846285e+17,"[-48.9729, -36.5491, -1497.5]","[-49.1437, -36.6795, -1502.5]","[-42.1753, -32.0317, -1297.5]","[-42.3675, -32.1414, -1302.5]","[-35.5089, -27.3601, -1097.5]","[-35.6886, -27.4891, -1102.5]","[-30.8622, -24.0435, -957.5]","[-31.0439, -24.1797, -962.5]","[-30.8966, -24.0495, -958.0]","[-26.2643, -20.6395, -817.5]","[-26.4212, -20.7576, -822.5]","[-26.2914, -20.6593, -818.0]",,,,,,,
92,3.242650143261983e+17,"[-66.7502, -36.9463, -1497.5]","[-58.1278, -32.06, -1302.0]","[-57.9267, -31.9498, -1297.5]","[-49.2327, -27.0766, -1102.0]","[-49.0368, -26.9711, -1097.5]","[-43.01, -23.5791, -962.0]","[-42.791, -23.4955, -957.5]","[-36.8054, -20.1431, -822.0]","[-36.5892, -20.0469, -817.5]","[-31.4754, -17.1777, -702.0]","[-31.2732, -17.0825, -697.5]","[-31.4728, -17.1815, -702.5]","[-27.0088, -14.7322, -602.0]","[-26.7837, -14.6245, -597.5]","[-27.0269, -14.7652, -602.5]",,,,
93,1.0493490898183127e+18,"[-60.618, -35.4169, -1497.5]","[-52.0162, -31.2599, -1297.5]","[-43.7191, -27.0117, -1102.0]","[-43.519, -26.9323, -1097.5]","[-43.7414, -27.0682, -1102.5]","[-37.8684, -23.9389, -962.0]","[-37.679, -23.8227, -957.5]","[-37.913, -23.9313, -962.5]","[-32.0423, -20.6597, -822.0]","[-31.8605, -20.5504, -817.5]","[-32.0753, -20.655, -822.5]","[-27.1517, -17.768, -702.0]","[-26.9642, -17.6672, -697.5]","[-27.1807, -17.7898, -702.5]",,,,,
94,7.295856822546596e+17,"[-47.2779, -37.2697, -1497.5]","[-47.4306, -37.3862, -1502.5]","[-41.0683, -32.1157, -1297.5]","[-41.1874, -32.2513, -1302.5]","[-34.7585, -27.0176, -1097.5]","[-34.9275, -27.1678, -1102.5]","[-30.3281, -23.4817, -957.5]","[-30.51, -23.5922, -962.5]","[-30.3574, -23.4953, -958.0]","[-25.9439, -19.974, -817.5]","[-26.1028, -20.0911, -822.5]","[-25.9306, -20.0058, -818.0]",,,,,,,
95,3.242648768872448e+17,"[-51.5409, -30.8513, -1497.5]","[-45.0837, -26.6569, -1302.0]","[-44.957, -26.5235, -1297.5]","[-38.3645, -22.3584, -1102.0]","[-38.1988, -22.2647, -1097.5]","[-38.3742, -22.3526, -1102.5]","[-33.6241, -19.4207, -962.0]","[-33.4768, -19.3124, -957.5]","[-33.6305, -19.4189, -962.5]","[-28.847, -16.4678, -822.0]","[-28.6807, -16.3734, -817.5]","[-28.8406, -16.4525, -822.5]",,,,,,,
96,7.74624427307434e+17,"[-50.4258, -39.0228, -1497.5]","[-50.5799, -39.1554, -1502.5]","[-43.4449, -34.1585, -1297.5]","[-43.5691, -34.2855, -1302.5]","[-36.5424, -29.1663, -1097.5]","[-36.7311, -29.3, -1102.5]","[-31.8418, -25.6407, -957.5]","[-31.9801, -25.7684, -962.5]","[-31.8217, -25.6716, -958.0]","[-27.0512, -22.06, -817.5]","[-27.2611, -22.1983, -822.5]","[-27.0862, -22.0518, -818.0]",,,,,,,
97,1.4412185386509926e+17,"[-51.0988, -34.8025, -1497.5]","[-51.2719, -34.8806, -1502.5]","[-43.9701, -30.61, -1297.5]","[-44.1281, -30.6862, -1302.5]","[-36.9199, -26.2896, -1097.5]","[-37.1231, -26.4129, -1102.5]","[-32.0801, -23.2065, -957.5]","[-32.2528, -23.3053, -962.5]","[-27.3354, -20.1171, -822.0]","[-27.2058, -19.985, -817.5]","[-27.3923, -20.1404, -822.5]",,,,,,,,
98,2.7023178312187904e+16,"[-46.815, -28.659, -1497.5]","[-40.6036, -25.1259, -1302.0]","[-40.4495, -25.0513, -1297.5]","[-40.5715, -25.1499, -1302.5]","[-34.1931, -21.4938, -1102.0]","[-34.0634, -21.3725, -1097.5]","[-34.2199, -21.5004, -1102.5]","[-29.802, -18.8658, -962.0]","[-29.6715, -18.7398, -957.5]","[-29.8183, -18.8589, -962.5]",,,,,,,,,
99,6.530387135210455e+17,"[-53.4231, -36.9306, -1497.5]","[-53.645, -37.039, -1502.5]","[-46.4508, -31.837, -1297.5]","[-46.6034, -31.9454, -1302.5]","[-39.3783, -26.7993, -1097.5]","[-39.5319, -26.8921, -1102.5]","[-34.5673, -23.3833, -962.0]","[-34.4337, -23.2414, -957.5]","[-34.5954, -23.3992, -962.5]","[-29.6073, -19.8675, -822.0]","[-29.4368, -19.7688, -817.5]","[-29.6, -19.894, -822.5]","[-25.1348, -16.7807, -697.5]",,,,,,
100,8.24162305221591e+17,"[-53.0113, -33.5116, -1497.5]","[-46.0936, -28.8033, -1297.5]","[-46.2935, -28.9191, -1302.5]","[-39.2633, -24.246, -1102.0]","[-39.0847, -24.1564, -1097.5]","[-39.244, -24.2791, -1102.5]","[-34.3124, -21.0588, -962.0]","[-34.2013, -20.9292, -957.5]","[-34.3513, -21.0866, -962.5]","[-29.3615, -17.8715, -822.0]","[-29.2176, -17.758, -817.5]","[-29.3834, -17.8957, -822.5]",,,,,,,
101,6.890553471926272e+17,"[-83.9797, -56.418, -1497.5]","[-72.2465, -49.8143, -1297.5]","[-60.6462, -42.8816, -1097.5]","[-60.9283, -43.0622, -1102.5]","[-52.6522, -37.8656, -957.5]","[-52.9188, -38.0625, -962.5]","[-44.6993, -32.7574, -817.5]","[-44.9639, -32.9123, -822.5]","[-37.9715, -28.3414, -697.5]","[-38.2491, -28.4924, -702.5]","[-32.4209, -24.5882, -597.5]","[-32.7064, -24.7448, -602.5]",,,,,,,
102,4.773836908050514e+17,"[-119.877, -72.5451, -1498.0]","[-120.215, -72.6828, -1502.0]","[-102.794, -64.9535, -1298.0]","[-103.128, -65.099, -1302.0]","[-74.7662, -50.6547, -957.5]","[-63.5345, -44.2996, -817.5]","[-63.9072, -44.5544, -822.5]","[-53.9697, -38.5556, -697.5]","[-54.3476, -38.8147, -702.5]","[-46.0513, -33.586, -597.5]","[-46.4522, -33.8547, -602.5]","[-251.467, -112.349, -2945.5]",,,,,,,
103,6.080118569377464e+17,"[-126.794, -65.4443, -1498.0]","[-112.304, -53.987, -1302.0]","[-111.988, -53.7634, -1298.0]","[-96.7513, -43.0205, -1102.0]","[-85.2919, -36.0055, -962.0]","[-73.4454, -29.4209, -822.0]","[-63.1231, -24.0629, -702.0]","[-54.0623, -19.741, -598.0]","[-54.3946, -19.9062, -602.0]",,,,,,,,,,
104,7.971389207509729e+17,"[-119.12, -75.3749, -1498.0]","[-119.422, -75.5938, -1502.0]","[-103.801, -64.6563, -1298.0]","[-104.095, -64.9128, -1302.0]","[-77.3822, -46.8628, -957.5]","[-66.3695, -39.7037, -817.5]","[-56.8553, -33.6388, -697.5]","[-49.211, -28.8929, -602.0]","[-48.8504, -28.6748, -597.5]","[-225.395, -158.426, -2945.5]",,,,,,,,,
